"0","# We can include higher order polynomials by using poly(var, degree) within the lm function"
"0","lm.fit5 <- lm(medv ~ poly(lstat,5))"
"0","summary(lm.fit5)"
"1","
Call:
"
"1",""
"1","lm(formula = medv ~ poly(lstat, 5))"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-13.5433 "
"1"," -3.1039 "
"1"," -0.7052 "
"1","  2.0844 "
"1"," 27.1153 "
"1","
"
"1","
Coefficients:
"
"1","               "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","
(Intercept)    "
"1","   22.5328"
"1","     0.2318"
"1","  97.197"
"1","  < 2e-16"
"1","
poly(lstat, 5)1"
"1"," -152.4595"
"1","     5.2148"
"1"," -29.236"
"1","  < 2e-16"
"1","
poly(lstat, 5)2"
"1","   64.2272"
"1","     5.2148"
"1","  12.316"
"1","  < 2e-16"
"1","
poly(lstat, 5)3"
"1","  -27.0511"
"1","     5.2148"
"1","  -5.187"
"1"," 3.10e-07"
"1","
poly(lstat, 5)4"
"1","   25.4517"
"1","     5.2148"
"1","   4.881"
"1"," 1.42e-06"
"1","
poly(lstat, 5)5"
"1","  -19.2524"
"1","     5.2148"
"1","  -3.692"
"1"," 0.000247"
"1","
"
"1","               "
"1","    "
"1","
(Intercept)    "
"1"," ***"
"1","
poly(lstat, 5)1"
"1"," ***"
"1","
poly(lstat, 5)2"
"1"," ***"
"1","
poly(lstat, 5)3"
"1"," ***"
"1","
poly(lstat, 5)4"
"1"," ***"
"1","
poly(lstat, 5)5"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5.215"
"1"," "
"1","on"
"1"," "
"1","500"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.6817"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.6785"
"1"," "
"1","
F-statistic:"
"1"," "
"1","214.2"
"1"," "
"1","on"
"1"," "
"1","5"
"1"," "
"1","and"
"1"," "
"1","500"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
