"0","# If we want to exclude one or more of the predictors from our model, we use -varname on the right hand side of the equation "
"0","lm.fit1 <- lm(medv ~ . -age, data = Boston)"
"0","summary(lm.fit1)"
"1","
Call:
"
"1",""
"1","lm(formula = medv ~ . - age, data = Boston)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-15.6054 "
"1"," -2.7313 "
"1"," -0.5188 "
"1","  1.7601 "
"1"," 26.2243 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  36.436927"
"1","   5.080119"
"1","   7.172"
"1"," 2.72e-12"
"1"," ***"
"1","
crim       "
"1","  -0.108006"
"1","   0.032832"
"1","  -3.290"
"1"," 0.001075"
"1"," ** "
"1","
zn         "
"1","   0.046334"
"1","   0.013613"
"1","   3.404"
"1"," 0.000719"
"1"," ***"
"1","
indus      "
"1","   0.020562"
"1","   0.061433"
"1","   0.335"
"1"," 0.737989"
"1","    "
"1","
chas       "
"1","   2.689026"
"1","   0.859598"
"1","   3.128"
"1"," 0.001863"
"1"," ** "
"1","
nox        "
"1"," -17.713540"
"1","   3.679308"
"1","  -4.814"
"1"," 1.97e-06"
"1"," ***"
"1","
rm         "
"1","   3.814394"
"1","   0.408480"
"1","   9.338"
"1","  < 2e-16"
"1"," ***"
"1","
dis        "
"1","  -1.478612"
"1","   0.190611"
"1","  -7.757"
"1"," 5.03e-14"
"1"," ***"
"1","
rad        "
"1","   0.305786"
"1","   0.066089"
"1","   4.627"
"1"," 4.75e-06"
"1"," ***"
"1","
tax        "
"1","  -0.012329"
"1","   0.003755"
"1","  -3.283"
"1"," 0.001099"
"1"," ** "
"1","
ptratio    "
"1","  -0.952211"
"1","   0.130294"
"1","  -7.308"
"1"," 1.10e-12"
"1"," ***"
"1","
black      "
"1","   0.009321"
"1","   0.002678"
"1","   3.481"
"1"," 0.000544"
"1"," ***"
"1","
lstat      "
"1","  -0.523852"
"1","   0.047625"
"1"," -10.999"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","4.74"
"1"," "
"1","on"
"1"," "
"1","493"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7406"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7343"
"1"," "
"1","
F-statistic:"
"1"," "
"1","117.3"
"1"," "
"1","on"
"1"," "
"1","12"
"1"," "
"1","and"
"1"," "
"1","493"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","lm.fit1 <- update(lm.fit ~ .-age)"
"2","Error in as.formula(new) : argument ""new"" is missing, with no default
"
