"0","# To quantify how much better the quadratic terms fit the model, use anova()"
"0","lm.fit <- lm(medv ~ lstat)"
"0","anova(lm.fit, lm.fit2)"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: medv ~ lstat
Model 2: medv ~ lstat + I(lstat^2)"
"1","
"
"1"," "
"1"," Res.Df"
"1","   RSS"
"1"," Df"
"1"," Sum of Sq"
"1","     F"
"1","    Pr(>F)"
"1","    "
"1","
1"
"1","    504"
"1"," 19472"
"1","   "
"1","          "
"1","      "
"1","          "
"1","    "
"1","
2"
"1","    503"
"1"," 15347"
"1","  1"
"1","    4125.1"
"1"," 135.2"
"1"," < 2.2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
