"0","# Finally, we can include interaction terms in the model by multiplying the two variables of interest within the `lm()` function"
"0","summary(lm(medv ~ lstat*age, data=Boston))"
"1","
Call:
"
"1",""
"1","lm(formula = medv ~ lstat * age, data = Boston)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-15.806 "
"1"," -4.045 "
"1"," -1.333 "
"1","  2.085 "
"1"," 27.552 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 36.0885359"
"1","  1.4698355"
"1","  24.553"
"1","  < 2e-16"
"1"," ***"
"1","
lstat      "
"1"," -1.3921168"
"1","  0.1674555"
"1","  -8.313"
"1"," 8.78e-16"
"1"," ***"
"1","
age        "
"1"," -0.0007209"
"1","  0.0198792"
"1","  -0.036"
"1","   0.9711"
"1","    "
"1","
lstat:age  "
"1","  0.0041560"
"1","  0.0018518"
"1","   2.244"
"1","   0.0252"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","6.149"
"1"," "
"1","on"
"1"," "
"1","502"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5557"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.5531"
"1"," "
"1","
F-statistic:"
"1"," "
"1","209.3"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","502"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
